,state,year,illnesses,hospitalizations,outbreak_counts
0,Alabama,1998,5,2.0,2
1,Alabama,1999,411,7.0,53
2,Alabama,2000,280,8.0,43
3,Alabama,2001,5,0.0,1
4,Alabama,2002,135,1.0,47
5,Alabama,2003,100,1.0,33
6,Alabama,2004,67,0.0,27
7,Alabama,2005,32,0.0,1
8,Alabama,2006,741,0.0,1
9,Alabama,2007,80,16.0,6
10,Alabama,2008,103,10.0,4
11,Alabama,2009,58,2.0,3
12,Alabama,2010,31,0.0,2
13,Alabama,2011,54,12.0,4
14,Alabama,2012,57,7.0,2
15,Alabama,2013,124,33.0,3
16,Alabama,2014,240,16.0,4
17,Alabama,2015,170,45.0,6
18,Alabama,2016,354,25.0,10
19,Alabama,2017,106,3.0,3
20,Alabama,2018,19,3.0,2
21,Alabama,2020,10,0.0,1
22,Alabama,2021,12,0.0,2
23,Alaska,1998,3,3.0,1
24,Alaska,1999,191,0.0,1
25,Alaska,2000,90,11.0,6
26,Alaska,2001,100,4.0,4
27,Alaska,2002,139,9.0,13
28,Alaska,2003,73,2.0,2
29,Alaska,2004,92,0.0,2
30,Alaska,2005,37,8.0,6
31,Alaska,2006,89,2.0,3
32,Alaska,2007,27,6.0,4
33,Alaska,2008,122,12.0,7
34,Alaska,2009,35,0.0,1
35,Alaska,2010,52,6.0,5
36,Alaska,2011,42,6.0,3
37,Alaska,2012,51,1.0,6
38,Alaska,2013,66,8.0,10
39,Alaska,2014,110,9.0,11
40,Alaska,2015,3,3.0,1
41,Alaska,2016,36,3.0,3
42,Alaska,2017,18,4.0,5
43,Alaska,2018,9,0.0,2
44,Alaska,2019,25,7.0,4
45,Alaska,2021,70,4.0,3
46,Arizona,1998,58,11.0,1
47,Arizona,1999,300,11.0,3
48,Arizona,2000,101,1.0,2
49,Arizona,2001,190,9.0,4
50,Arizona,2002,85,5.0,3
51,Arizona,2003,14,0.0,2
52,Arizona,2004,444,7.0,20
53,Arizona,2005,81,1.0,7
54,Arizona,2006,487,19.0,17
55,Arizona,2007,398,14.0,26
56,Arizona,2008,456,33.0,35
57,Arizona,2009,254,9.0,24
58,Arizona,2010,321,10.0,43
59,Arizona,2011,281,2.0,29
60,Arizona,2012,504,14.0,37
61,Arizona,2013,438,44.0,18
62,Arizona,2014,251,15.0,22
63,Arizona,2015,447,17.0,14
64,Arizona,2016,179,13.0,11
65,Arizona,2017,92,7.0,5
66,Arizona,2018,235,18.0,13
67,Arizona,2019,53,7.0,8
68,Arizona,2020,57,22.0,5
69,Arizona,2021,38,3.0,5
70,Arkansas,1998,32,7.0,2
71,Arkansas,1999,240,2.0,3
72,Arkansas,2000,132,20.0,2
73,Arkansas,2001,75,4.0,2
74,Arkansas,2002,196,9.0,6
75,Arkansas,2003,104,1.0,2
76,Arkansas,2004,15,5.0,1
77,Arkansas,2005,113,17.0,4
78,Arkansas,2006,208,13.0,3
79,Arkansas,2007,56,2.0,2
80,Arkansas,2008,4,1.0,1
81,Arkansas,2009,165,3.0,2
82,Arkansas,2010,5,2.0,1
83,Arkansas,2011,39,13.0,3
84,Arkansas,2012,605,6.0,6
85,Arkansas,2013,65,6.0,7
86,Arkansas,2014,290,14.0,4
87,Arkansas,2015,39,4.0,3
88,Arkansas,2016,62,6.0,2
89,Arkansas,2017,39,0.0,1
90,Arkansas,2018,256,1.0,2
91,Arkansas,2019,6,1.0,1
92,California,1998,2694,90.0,98
93,California,1999,3039,54.0,115
94,California,2000,3373,57.0,138
95,California,2001,2584,58.0,171
96,California,2002,3347,63.0,206
97,California,2003,2669,111.0,185
98,California,2004,2856,68.0,178
99,California,2005,3166,57.0,151
100,California,2006,4633,68.0,200
101,California,2007,2360,89.0,153
102,California,2008,2268,75.0,119
103,California,2009,974,20.0,80
104,California,2010,1090,37.0,80
105,California,2011,1175,57.0,82
106,California,2012,843,30.0,78
107,California,2013,1133,65.0,83
108,California,2014,929,43.0,87
109,California,2015,1483,93.0,115
110,California,2016,1009,38.0,94
111,California,2017,1537,64.0,107
112,California,2018,1139,49.0,106
113,California,2019,1209,17.0,109
114,California,2020,204,10.0,16
115,California,2021,330,11.0,40
116,Colorado,1998,437,4.0,30
117,Colorado,1999,261,4.0,18
118,Colorado,2000,424,16.0,24
119,Colorado,2001,560,7.0,21
120,Colorado,2002,310,10.0,13
121,Colorado,2003,343,8.0,18
122,Colorado,2004,787,7.0,30
123,Colorado,2005,523,11.0,21
124,Colorado,2006,2212,18.0,45
125,Colorado,2007,623,25.0,33
126,Colorado,2008,755,17.0,59
127,Colorado,2009,548,20.0,26
128,Colorado,2010,522,16.0,31
129,Colorado,2011,441,6.0,23
130,Colorado,2012,519,7.0,35
131,Colorado,2013,294,10.0,27
132,Colorado,2014,264,7.0,24
133,Colorado,2015,276,8.0,32
134,Colorado,2016,341,5.0,29
135,Colorado,2017,510,7.0,33
136,Colorado,2018,538,7.0,29
137,Colorado,2019,310,12.0,29
138,Colorado,2020,77,9.0,13
139,Colorado,2021,233,7.0,27
140,Connecticut,1998,325,0.0,7
141,Connecticut,1999,105,18.0,7
142,Connecticut,2000,129,5.0,8
143,Connecticut,2001,535,6.0,17
144,Connecticut,2002,164,5.0,7
145,Connecticut,2003,88,3.0,7
146,Connecticut,2004,236,6.0,11
147,Connecticut,2005,175,7.0,14
148,Connecticut,2006,233,2.0,15
149,Connecticut,2007,191,6.0,12
150,Connecticut,2008,209,8.0,11
151,Connecticut,2009,305,9.0,16
152,Connecticut,2010,336,12.0,23
153,Connecticut,2011,215,9.0,17
154,Connecticut,2012,157,4.0,13
155,Connecticut,2013,248,11.0,13
156,Connecticut,2014,190,12.0,20
157,Connecticut,2015,310,8.0,20
158,Connecticut,2016,117,9.0,15
159,Connecticut,2017,349,6.0,18
160,Connecticut,2018,614,27.0,19
161,Connecticut,2019,150,4.0,11
162,Connecticut,2020,16,2.0,3
163,Connecticut,2021,303,10.0,11
164,Delaware,2002,21,4.0,1
165,Delaware,2003,90,0.0,3
166,Delaware,2004,31,1.0,2
167,Delaware,2005,15,0.0,1
168,Delaware,2006,8,1.0,1
169,Delaware,2007,5,2.0,1
170,Delaware,2008,36,0.0,2
171,Delaware,2012,5,0.0,1
172,Delaware,2015,18,0.0,1
173,Delaware,2016,33,1.0,1
174,Delaware,2017,13,0.0,3
175,Delaware,2018,15,0.0,3
176,Delaware,2019,4,0.0,1
177,Delaware,2021,40,8.0,1
178,Florida,1998,3219,101.0,281
179,Florida,1999,1569,59.0,266
180,Florida,2000,1540,61.0,260
181,Florida,2001,1973,71.0,270
182,Florida,2002,1407,61.0,223
183,Florida,2003,1234,29.0,161
184,Florida,2004,2100,65.0,164
185,Florida,2005,2127,17.0,111
186,Florida,2006,1030,27.0,117
187,Florida,2007,792,20.0,102
188,Florida,2008,1383,9.0,85
189,Florida,2009,602,19.0,45
190,Florida,2010,775,9.0,55
191,Florida,2011,404,12.0,39
192,Florida,2012,760,56.0,49
193,Florida,2013,332,22.0,37
194,Florida,2014,1180,35.0,79
195,Florida,2015,638,20.0,68
196,Florida,2016,673,37.0,61
197,Florida,2017,710,17.0,55
198,Florida,2018,1021,20.0,72
199,Florida,2019,763,54.0,70
200,Florida,2020,288,2.0,25
201,Florida,2021,132,34.0,21
202,Georgia,1998,425,3.0,13
203,Georgia,1999,649,50.0,17
204,Georgia,2000,1814,39.0,42
205,Georgia,2001,1300,17.0,36
206,Georgia,2002,636,10.0,26
207,Georgia,2003,462,12.0,30
208,Georgia,2004,441,3.0,29
209,Georgia,2005,666,33.0,29
210,Georgia,2006,414,21.0,21
211,Georgia,2007,528,28.0,21
212,Georgia,2008,589,17.0,22
213,Georgia,2009,89,4.0,6
214,Georgia,2010,189,19.0,10
215,Georgia,2011,666,29.0,16
216,Georgia,2012,99,9.0,9
217,Georgia,2013,396,17.0,27
218,Georgia,2014,428,7.0,11
219,Georgia,2015,279,2.0,10
220,Georgia,2016,446,26.0,21
221,Georgia,2017,650,9.0,14
222,Georgia,2018,552,23.0,27
223,Georgia,2019,101,9.0,18
224,Georgia,2020,33,1.0,7
225,Georgia,2021,83,3.0,11
226,Guam,1998,97,0.0,4
227,Guam,2000,22,0.0,6
228,Guam,2002,45,0.0,13
229,Guam,2003,32,0.0,2
230,Hawaii,1998,420,5.0,35
231,Hawaii,1999,231,6.0,29
232,Hawaii,2000,157,4.0,31
233,Hawaii,2001,229,14.0,40
234,Hawaii,2002,293,0.0,46
235,Hawaii,2003,273,4.0,44
236,Hawaii,2004,496,9.0,27
237,Hawaii,2005,151,9.0,24
238,Hawaii,2006,191,6.0,15
239,Hawaii,2007,151,7.0,12
240,Hawaii,2008,268,0.0,16
241,Hawaii,2009,97,2.0,7
242,Hawaii,2010,64,4.0,5
243,Hawaii,2011,89,0.0,5
244,Hawaii,2012,143,15.0,5
245,Hawaii,2013,192,30.0,8
246,Hawaii,2014,36,1.0,3
247,Hawaii,2015,77,0.0,12
248,Hawaii,2016,350,77.0,13
249,Hawaii,2017,221,6.0,19
250,Hawaii,2018,43,0.0,6
251,Hawaii,2019,55,5.0,8
252,Hawaii,2020,33,2.0,5
253,Hawaii,2021,9,0.0,3
254,Idaho,1998,103,0.0,2
255,Idaho,1999,48,3.0,2
256,Idaho,2000,92,2.0,6
257,Idaho,2001,29,4.0,2
258,Idaho,2002,51,5.0,3
259,Idaho,2003,20,0.0,2
260,Idaho,2004,281,1.0,5
261,Idaho,2005,379,0.0,8
262,Idaho,2006,149,3.0,10
263,Idaho,2007,34,0.0,3
264,Idaho,2008,30,0.0,3
265,Idaho,2009,44,0.0,5
266,Idaho,2010,16,6.0,3
267,Idaho,2011,131,7.0,7
268,Idaho,2012,38,2.0,4
269,Idaho,2013,19,3.0,4
270,Idaho,2014,23,5.0,4
271,Idaho,2015,342,18.0,7
272,Idaho,2016,41,3.0,2
273,Idaho,2017,25,2.0,5
274,Idaho,2018,11,1.0,2
275,Idaho,2019,15,6.0,2
276,Idaho,2020,5,3.0,2
277,Idaho,2021,103,3.0,11
278,Illinois,1998,1817,27.0,49
279,Illinois,1999,1539,38.0,62
280,Illinois,2000,1491,33.0,85
281,Illinois,2001,1146,43.0,75
282,Illinois,2002,2684,62.0,89
283,Illinois,2003,1143,48.0,58
284,Illinois,2004,2047,35.0,93
285,Illinois,2005,1645,14.0,58
286,Illinois,2006,1398,61.0,68
287,Illinois,2007,2407,59.0,72
288,Illinois,2008,989,27.0,69
289,Illinois,2009,1313,36.0,55
290,Illinois,2010,1270,71.0,65
291,Illinois,2011,881,20.0,53
292,Illinois,2012,869,24.0,44
293,Illinois,2013,714,33.0,39
294,Illinois,2014,520,49.0,47
295,Illinois,2015,827,33.0,52
296,Illinois,2016,724,37.0,32
297,Illinois,2017,597,21.0,38
298,Illinois,2018,683,19.0,60
299,Illinois,2019,694,43.0,49
300,Illinois,2020,194,2.0,19
301,Illinois,2021,479,24.0,25
302,Indiana,1998,595,20.0,13
303,Indiana,1999,516,13.0,11
304,Indiana,2000,400,9.0,16
305,Indiana,2001,104,1.0,5
306,Indiana,2002,628,4.0,14
307,Indiana,2003,50,6.0,4
308,Indiana,2006,417,40.0,7
309,Indiana,2007,36,6.0,3
310,Indiana,2009,129,3.0,8
311,Indiana,2010,90,22.0,15
312,Indiana,2011,141,64.0,16
313,Indiana,2012,21,0.0,1
314,Indiana,2013,46,9.0,6
315,Indiana,2014,96,3.0,9
316,Indiana,2015,17,0.0,3
317,Indiana,2016,146,5.0,9
318,Indiana,2017,65,4.0,5
319,Indiana,2018,61,2.0,3
320,Indiana,2019,6,0.0,2
321,Indiana,2020,6,3.0,1
322,Indiana,2021,53,13.0,3
323,Iowa,1998,162,0.0,4
324,Iowa,1999,402,15.0,13
325,Iowa,2000,393,5.0,13
326,Iowa,2001,187,4.0,8
327,Iowa,2002,227,9.0,5
328,Iowa,2003,747,20.0,11
329,Iowa,2004,753,4.0,14
330,Iowa,2005,301,0.0,10
331,Iowa,2006,226,9.0,7
332,Iowa,2007,321,2.0,11
333,Iowa,2008,113,7.0,6
334,Iowa,2009,38,5.0,2
335,Iowa,2010,102,9.0,6
336,Iowa,2011,61,0.0,5
337,Iowa,2012,50,8.0,8
338,Iowa,2013,98,7.0,8
339,Iowa,2014,456,3.0,14
340,Iowa,2015,229,2.0,17
341,Iowa,2016,173,13.0,9
342,Iowa,2017,205,4.0,13
343,Iowa,2018,98,2.0,7
344,Iowa,2019,54,3.0,7
345,Iowa,2020,29,2.0,4
346,Iowa,2021,42,2.0,5
347,Kansas,1998,305,3.0,9
348,Kansas,1999,390,4.0,6
349,Kansas,2000,177,2.0,12
350,Kansas,2001,181,3.0,7
351,Kansas,2002,390,7.0,22
352,Kansas,2003,308,3.0,17
353,Kansas,2004,329,6.0,20
354,Kansas,2005,439,23.0,23
355,Kansas,2006,184,16.0,29
356,Kansas,2007,498,13.0,42
357,Kansas,2008,554,10.0,42
358,Kansas,2009,193,9.0,24
359,Kansas,2010,470,5.0,22
360,Kansas,2011,231,12.0,16
361,Kansas,2012,210,5.0,18
362,Kansas,2013,356,4.0,14
363,Kansas,2014,290,4.0,8
364,Kansas,2015,286,15.0,35
365,Kansas,2016,182,13.0,25
366,Kansas,2017,126,3.0,21
367,Kansas,2018,239,20.0,36
368,Kansas,2019,65,3.0,17
369,Kansas,2020,44,1.0,3
370,Kansas,2021,80,1.0,7
371,Kentucky,1998,87,1.0,3
372,Kentucky,1999,9,5.0,1
373,Kentucky,2000,14,5.0,1
374,Kentucky,2001,15,0.0,2
375,Kentucky,2002,6,0.0,1
376,Kentucky,2006,5,2.0,1
377,Kentucky,2007,41,0.0,2
378,Kentucky,2008,151,4.0,2
379,Kentucky,2010,51,8.0,7
380,Kentucky,2011,113,1.0,9
381,Kentucky,2012,69,1.0,5
382,Kentucky,2013,20,7.0,2
383,Kentucky,2014,23,7.0,2
384,Kentucky,2015,108,7.0,6
385,Kentucky,2016,242,1.0,3
386,Kentucky,2017,30,3.0,3
387,Kentucky,2018,72,2.0,3
388,Kentucky,2019,98,13.0,10
389,Kentucky,2020,340,3.0,4
390,Kentucky,2021,384,12.0,6
391,Louisiana,1998,506,16.0,9
392,Louisiana,1999,97,0.0,2
393,Louisiana,2000,155,0.0,3
394,Louisiana,2001,308,24.0,6
395,Louisiana,2002,87,6.0,3
396,Louisiana,2003,937,35.0,4
397,Louisiana,2004,251,1.0,6
398,Louisiana,2005,82,1.0,2
399,Louisiana,2006,81,4.0,4
400,Louisiana,2007,80,8.0,3
401,Louisiana,2008,78,1.0,4
402,Louisiana,2009,1000,4.0,2
403,Louisiana,2010,87,3.0,3
404,Louisiana,2011,107,6.0,5
405,Louisiana,2012,68,10.0,6
406,Louisiana,2013,90,6.0,7
407,Louisiana,2014,138,6.0,5
408,Louisiana,2015,17,0.0,2
409,Louisiana,2016,129,1.0,4
410,Louisiana,2017,133,45.0,2
411,Louisiana,2018,127,1.0,4
412,Louisiana,2019,52,6.0,5
413,Louisiana,2020,125,29.0,3
414,Louisiana,2021,33,6.0,2
415,Maine,1998,59,4.0,8
416,Maine,1999,116,5.0,12
417,Maine,2000,55,2.0,8
418,Maine,2001,214,5.0,9
419,Maine,2002,126,16.0,7
420,Maine,2003,82,0.0,3
421,Maine,2004,44,1.0,5
422,Maine,2005,278,0.0,12
423,Maine,2006,388,11.0,17
424,Maine,2007,2590,41.0,68
425,Maine,2008,730,10.0,23
426,Maine,2009,50,1.0,2
427,Maine,2010,55,1.0,4
428,Maine,2011,43,2.0,2
429,Maine,2012,16,1.0,2
430,Maine,2014,11,2.0,3
431,Maine,2016,86,1.0,3
432,Maine,2017,24,1.0,1
433,Maine,2018,106,2.0,2
434,Maine,2019,30,3.0,3
435,Maine,2020,79,0.0,2
436,Maine,2021,136,2.0,3
437,Maryland,1998,1009,10.0,115
438,Maryland,1999,1549,32.0,143
439,Maryland,2000,907,8.0,113
440,Maryland,2001,617,18.0,69
441,Maryland,2002,525,17.0,64
442,Maryland,2003,435,24.0,37
443,Maryland,2004,683,10.0,43
444,Maryland,2005,389,2.0,19
445,Maryland,2006,342,12.0,30
446,Maryland,2007,363,8.0,19
447,Maryland,2008,604,13.0,20
448,Maryland,2009,269,9.0,15
449,Maryland,2010,180,6.0,19
450,Maryland,2011,387,26.0,22
451,Maryland,2012,183,14.0,20
452,Maryland,2013,228,9.0,23
453,Maryland,2014,448,6.0,25
454,Maryland,2015,356,12.0,20
455,Maryland,2016,299,7.0,25
456,Maryland,2017,285,6.0,23
457,Maryland,2018,136,8.0,16
458,Maryland,2019,146,7.0,18
459,Maryland,2020,16,3.0,4
460,Maryland,2021,104,0.0,6
461,Massachusetts,1998,519,14.0,15
462,Massachusetts,1999,362,4.0,15
463,Massachusetts,2000,286,0.0,23
464,Massachusetts,2001,516,17.0,12
465,Massachusetts,2002,667,18.0,16
466,Massachusetts,2003,250,6.0,9
467,Massachusetts,2004,620,23.0,11
468,Massachusetts,2005,427,3.0,11
469,Massachusetts,2006,393,9.0,13
470,Massachusetts,2007,216,34.0,9
471,Massachusetts,2008,281,14.0,8
472,Massachusetts,2009,349,8.0,13
473,Massachusetts,2010,208,7.0,7
474,Massachusetts,2011,319,17.0,15
475,Massachusetts,2012,226,36.0,15
476,Massachusetts,2013,366,6.0,14
477,Massachusetts,2014,386,21.0,18
478,Massachusetts,2015,175,4.0,11
479,Massachusetts,2016,194,19.0,13
480,Massachusetts,2017,162,13.0,18
481,Massachusetts,2018,113,9.0,12
482,Massachusetts,2019,345,11.0,21
483,Massachusetts,2020,77,1.0,5
484,Massachusetts,2021,137,1.0,12
485,Michigan,1998,1151,22.0,121
486,Michigan,1999,1192,11.0,85
487,Michigan,2000,1132,17.0,98
488,Michigan,2001,1023,12.0,54
489,Michigan,2002,872,44.0,61
490,Michigan,2003,790,13.0,55
491,Michigan,2004,738,10.0,61
492,Michigan,2005,685,11.0,50
493,Michigan,2006,2207,42.0,44
494,Michigan,2007,304,10.0,29
495,Michigan,2008,547,14.0,35
496,Michigan,2009,494,18.0,21
497,Michigan,2010,288,28.0,14
498,Michigan,2011,465,33.0,30
499,Michigan,2012,880,12.0,31
500,Michigan,2013,350,24.0,27
501,Michigan,2014,728,19.0,32
502,Michigan,2015,625,17.0,34
503,Michigan,2016,682,22.0,30
504,Michigan,2017,616,24.0,41
505,Michigan,2018,523,25.0,36
506,Michigan,2019,440,13.0,35
507,Michigan,2020,70,13.0,11
508,Michigan,2021,221,4.0,18
509,Minnesota,1998,867,3.0,39
510,Minnesota,1999,577,24.0,38
511,Minnesota,2000,761,17.0,44
512,Minnesota,2001,795,15.0,39
513,Minnesota,2002,957,9.0,44
514,Minnesota,2003,763,24.0,38
515,Minnesota,2004,738,19.0,37
516,Minnesota,2005,666,15.0,39
517,Minnesota,2006,1197,40.0,78
518,Minnesota,2007,624,40.0,41
519,Minnesota,2008,737,19.0,59
520,Minnesota,2009,514,9.0,35
521,Minnesota,2010,809,16.0,61
522,Minnesota,2011,932,31.0,51
523,Minnesota,2012,572,14.0,48
524,Minnesota,2013,604,32.0,35
525,Minnesota,2014,894,28.0,59
526,Minnesota,2015,506,10.0,55
527,Minnesota,2016,406,5.0,35
528,Minnesota,2017,600,19.0,36
529,Minnesota,2018,822,17.0,53
530,Minnesota,2019,324,14.0,33
531,Minnesota,2020,80,0.0,11
532,Minnesota,2021,260,20.0,30
533,Mississippi,1998,56,0.0,5
534,Mississippi,1999,4,0.0,1
535,Mississippi,2000,140,7.0,7
536,Mississippi,2001,43,2.0,3
537,Mississippi,2002,128,1.0,3
538,Mississippi,2003,63,0.0,4
539,Mississippi,2004,64,12.0,4
540,Mississippi,2005,48,0.0,1
541,Mississippi,2006,295,13.0,4
542,Mississippi,2007,67,0.0,2
543,Mississippi,2009,250,3.0,2
544,Mississippi,2010,39,1.0,2
545,Mississippi,2011,182,36.0,2
546,Mississippi,2013,3,3.0,1
547,Mississippi,2014,20,2.0,2
548,Mississippi,2016,205,1.0,1
549,Mississippi,2017,14,0.0,2
550,Mississippi,2018,84,0.0,2
551,Missouri,1998,127,4.0,6
552,Missouri,1999,129,3.0,5
553,Missouri,2000,152,5.0,7
554,Missouri,2001,26,1.0,1
555,Missouri,2002,297,29.0,8
556,Missouri,2003,930,5.0,10
557,Missouri,2004,420,2.0,20
558,Missouri,2005,58,2.0,2
559,Missouri,2006,177,0.0,4
560,Missouri,2007,233,5.0,8
561,Missouri,2008,163,6.0,4
562,Missouri,2009,323,2.0,9
563,Missouri,2010,402,11.0,10
564,Missouri,2011,143,2.0,6
565,Missouri,2012,78,5.0,5
566,Missouri,2013,90,10.0,8
567,Missouri,2014,208,3.0,7
568,Missouri,2015,86,13.0,4
569,Missouri,2016,144,10.0,6
570,Missouri,2017,180,19.0,7
571,Missouri,2018,45,5.0,4
572,Missouri,2019,113,0.0,5
573,Missouri,2020,5,0.0,1
574,Missouri,2021,35,0.0,3
575,Montana,1998,259,0.0,6
576,Montana,1999,134,0.0,5
577,Montana,2000,188,3.0,6
578,Montana,2004,79,0.0,1
579,Montana,2005,112,4.0,3
580,Montana,2006,294,26.0,5
581,Montana,2011,5,2.0,1
582,Montana,2012,57,0.0,2
583,Montana,2013,62,1.0,5
584,Montana,2014,38,3.0,4
585,Montana,2015,72,1.0,3
586,Montana,2016,38,6.0,1
587,Montana,2017,20,0.0,1
588,Montana,2018,20,0.0,3
589,Montana,2019,18,0.0,1
590,Montana,2021,10,0.0,1
591,Multistate,1998,1186,176.0,15
592,Multistate,1999,953,43.0,22
593,Multistate,2000,878,113.0,17
594,Multistate,2001,315,29.0,11
595,Multistate,2002,817,95.0,8
596,Multistate,2003,1443,83.0,15
597,Multistate,2004,1009,194.0,10
598,Multistate,2005,589,84.0,13
599,Multistate,2006,1715,378.0,13
600,Multistate,2007,1088,218.0,19
601,Multistate,2008,2769,563.0,17
602,Multistate,2009,1215,168.0,22
603,Multistate,2010,2863,167.0,30
604,Multistate,2011,1501,417.0,21
605,Multistate,2012,1728,345.0,30
606,Multistate,2013,1550,415.0,28
